,filename,column,avr,var,std,skew,kern,logviola,rollingvarmax,DFA,rollingvarmean,violmax,violmean,maxpeaksqt,Unnamed: 14,L
464,6014.csv,millinletTemp,860.5932382956339,2.8804808629582137,1.697197944542184,-0.1455939404899089,-0.0775136678062371,0.0179974609993421,3.5689311928635044,0.8917553623497073,1.8037592174904824,5.922313910674612,1.428998039950984,1.9346754771850845,,a
465,6015.csv,millinletTemp,859.9942304450882,2.433837244299415,1.560076037986423,-0.3673478023428983,0.3863596191256815,0.0165488633607881,6.301845614281227,0.9351691317787773,2.048300852034077,5.464621558227605,1.2835223104679567,1.3284842126327392,,a
466,6016.csv,millinletTemp,859.7456099868594,2.053120050268273,1.432871260884338,-0.0973854417467784,0.2591546073846666,0.015216716719223,6.301845614270079,0.9684783305558043,1.8606194187172012,5.332049141355508,1.1949213097493232,1.861194075326232,,a
467,6017.csv,millinletTemp,859.23690308138,3.0830623299088264,1.7558651229262532,-0.8344736622968928,1.7732105219948613,0.0186543374657535,5.262887903005763,0.9920287499897836,1.7806898340861763,6.587768170970232,1.3543498071317783,2.2753537074877865,,a
468,6018.csv,millinletTemp,859.0509452815226,3.8492901321187847,1.961960787609881,-0.748512415490009,0.5120972323285891,0.020810636359657,6.396624410258216,1.0188731543883285,2.445266338861773,6.536503333280173,1.5756601974746405,3.7069110431868735,,a
469,6019.csv,millinletTemp,857.4762944736841,7.207603864565397,2.6846980956087774,-0.1589829418579045,-0.8944508853555653,0.0285835673662188,5.929516182858355,0.9188995850202972,2.2858290787042037,7.331050391851211,2.351125981988981,4.831458588983647,,a
470,6020.csv,millinletTemp,853.8795372074677,5.702734690027662,2.388039926388933,-0.6644102651914815,0.6993046689740257,0.0255756413128487,6.355873962901937,0.8946798658304967,2.93935807182553,8.038746381695873,1.8927852778383956,3.619664076980528,,a
471,6021.csv,millinletTemp,855.2225169781522,3.558972406175594,1.8865238949389411,0.3018740101774899,0.2088008673643844,0.0201319027706627,5.02514792193288,0.90567825162752,2.901823315242245,5.752342162931089,1.5551890068120306,2.1218302541051592,,a
472,6022.csv,millinletTemp,853.1066632679739,6.9151789859542685,2.6296727906631783,0.0667744033847773,-0.292461805600706,0.0282450476586979,5.916155500587381,0.9229818905568128,2.932516955938721,8.393451147071406,2.257270871282925,4.325846475326577,,a
473,6023.csv,millinletTemp,850.2519905882353,7.307135322087116,2.703171345306678,-0.2187932486565201,-0.5407830438591539,0.0291595678270502,8.011292273146276,0.8871740873464303,3.121574535499359,7.580399544553301,2.294292060821969,5.76160446808244,,a
474,6024.csv,millinletTemp,852.3227293841336,3.524123615341008,1.8772649294494923,0.1001546758259359,-0.2919744918350861,0.0202030070665027,7.530193694542408,0.8444994075526561,3.0239687516223506,5.669011766962633,1.6031671638919736,2.8972930824722134,,a
475,6025.csv,millinletTemp,852.1567194357367,3.755909823013845,1.9380169821273097,-0.2493967140420793,0.083499023687497,0.0208588300874057,5.41378241360202,0.9642536095571888,3.120974526333687,6.677961471033363,1.621869253236221,3.7726050817482353,,a
476,6026.csv,millinletTemp,850.4697393128771,4.022969366966677,2.005734121703741,-0.3174861858808225,-0.0714076787719819,0.0215963713627051,5.624779937086688,0.8685706883048636,3.2680904080544915,6.268886545123748,1.6619438617775413,1.2773829961848806,,a
477,6027.csv,millinletTemp,849.0254968437665,4.871677689676965,2.207187733220028,-0.578878823334654,0.8579671674327471,0.0237866256022829,11.466593918626218,0.8689158332803539,3.3022172463211605,7.694689385134923,1.7661129988719748,3.633851684035279,,a
478,6028.csv,millinletTemp,848.5315897166842,4.175104379511135,2.043307216135433,-0.7129876878217333,0.825237517123794,0.0220664777643034,11.466593918618187,0.9247018593496298,3.090445287592813,7.467725567100934,1.6373909709647056,3.610489541131061,,a
479,6029.csv,millinletTemp,847.685394771587,4.425885499951519,2.103778861941416,-0.40195997015857,-0.6381200932078168,0.0226626512348465,5.5692275540772265,0.9913316310938431,2.5517564179623147,6.282879871245317,1.8432065373481177,5.455840886619855,,a
480,6030.csv,millinletTemp,847.0406946925907,12.85372803291268,3.585209621892796,-1.1194021574679391,0.4725285260768448,0.0388249065486862,8.3582748717927,0.9897298130904576,2.277486748727313,13.18415601450724,2.783849170970377,11.127794211677603,,b
481,6031.csv,millinletTemp,843.6349489261393,7.0932384524602,2.663313434888992,-0.0018044588087227,0.5625533169487711,0.0289521494324753,8.358274871795963,1.0349956690412228,2.730184789443064,7.775848750969201,2.07848034535666,5.608655043386484,,a
482,6032.csv,millinletTemp,845.2479177432111,3.774731140383941,1.9428667325331248,-0.2727315516839022,0.0850570760485665,0.0210113262886582,6.587882279826494,0.9779774824317026,2.647536243386466,6.006943024404786,1.6072369599596614,2.6557606012913024,,a
483,6033.csv,millinletTemp,843.6544795704558,5.947084550931745,2.4386645015113797,0.005305272847098,-0.2468498200393996,0.0265089194692393,6.587882279819601,1.0383236713633353,2.6163232047699188,7.041865426751638,2.0756366040124905,3.1640273618799006,,a
484,6034.csv,millinletTemp,843.2639488457503,3.868161517980816,1.966764225315484,-0.1864545914331732,0.4550458965100445,0.0213785692333302,4.642395915270904,0.9963694937439874,2.198140347217083,7.301017185631208,1.5907233492919006,3.143192095904697,,a
485,6035.csv,millinletTemp,845.6758228676086,4.164065644878664,2.040604235239813,0.3676811861637964,0.0099508574975892,0.0221229064332931,5.821219376811846,1.0397324143228168,2.1205875388227184,7.959475319022243,1.755428750832558,5.707658014568115,,a
486,6036.csv,millinletTemp,848.2751163217187,11.50926928625608,3.392531397976455,0.0698280443199558,-1.05477275939071,0.0366376037705305,14.972431152724436,1.1041471150654,3.22136477509448,8.171029410315318,3.0349148086204147,6.163022954311116,,a
487,6037.csv,millinletTemp,852.7053081794195,7.076334427037855,2.660138046612968,-0.2888056374751329,-0.4305841703588884,0.0284723552497243,8.911477347818755,1.0507597445993249,2.495811904471546,7.372976217172606,2.321979458350048,3.668691627548732,,a
488,6038.csv,millinletTemp,851.4256798408488,6.650508374785864,2.5788579594048726,0.1552698253266329,-0.6997301118034307,0.0275580292882132,8.911477347827521,1.0664331631332489,2.9374981435278187,6.897444062134934,2.2386245976827075,3.688548257489572,,a
489,6039.csv,millinletTemp,852.0723667719852,5.020615045585104,2.2406729001764414,0.3561299148329869,-0.0629458673494309,0.0240063419980254,6.821973618737251,1.0911632557524722,2.8212411773168413,6.899177524394896,1.8391334181504684,3.384434471951653,,a
490,6040.csv,millinletTemp,851.579408227848,3.925767562665083,1.9813549814874372,0.8713910004344639,1.1077981749545325,0.0212137904724015,6.666001570785493,1.032916842916953,2.318828162010842,7.1163508770135495,1.5434669493450108,4.295322880223288,,a
491,6041.csv,millinletTemp,852.9095075059257,7.665755429672298,2.768710066018524,0.6081583208614116,-0.2989763898101567,0.0296110670014346,3.5283361828332644,1.025593540233795,2.079414719449926,8.94603294272565,2.271775796972798,6.029309665537857,,a
492,6042.csv,millinletTemp,853.1648404535865,13.624550018589924,3.691144811381684,0.1374457494671547,-1.203063988906773,0.0394641761450335,11.023346333402468,0.9725343412767496,2.739017358947604,10.149258704851952,3.52897173103997,8.146092104404472,,b
493,6043.csv,millinletTemp,847.8494696688741,6.385345027100458,2.526924024797829,-0.0132418230222681,-0.6397694298306873,0.0271587899521737,5.500061945301127,0.9407413020152984,2.619140962502543,6.4908360986631815,2.1735996334360577,4.709432913886771,,a
494,6044.csv,millinletTemp,847.378065085639,6.058467689753256,2.461395476097504,0.151658123567095,-0.6638670921438532,0.02653505086446,6.539749527256843,1.040526311847761,2.732320043096874,7.08920200692748,2.160020595497345,4.128976571029076,,a
495,6045.csv,millinletTemp,847.9207556608742,6.343900284238426,2.5187100437006293,-0.0527924480801402,-0.940302564132256,0.0271517861126496,7.118747487175792,1.0532576652816843,2.605009884328052,5.8526732958790495,2.196991542828069,2.579797912126558,,a
496,6046.csv,millinletTemp,846.7153612648221,6.352905557118061,2.5204970853222703,0.8598698887778475,0.5734681206151944,0.0271679246323636,8.05178524079934,1.0774523414244976,2.2402274189164366,8.872163291045997,1.971393070428282,6.85214794275299,,a
497,6047.csv,millinletTemp,847.5204158337717,4.950936667605053,2.2250700365617826,0.94257858798013,0.8900290808613511,0.0239804734753515,6.526306065767041,0.9761906511343218,2.4633057251312485,7.990786276231265,1.7522661268805897,4.734566583518053,,a
498,6048.csv,millinletTemp,848.3446803822671,4.359367028991046,2.0879097272130918,0.5028674140700787,0.134130050117899,0.0223872269074754,6.526306065770202,0.9673549387902246,2.44643801207004,6.5400743517813,1.709947086694069,3.3463913462038613,,a
499,6049.csv,millinletTemp,849.7017025032939,6.582238380897795,2.565587336439318,0.2811664535674869,-0.4930548760416937,0.0275658619330472,12.309001815996336,1.0669171215275886,2.629462387309677,7.1602816651607135,2.145367124216363,4.00889646298731,,a
500,6050.csv,millinletTemp,849.2464768824307,7.548424906508256,2.7474397002497173,0.4047157652834702,-0.5836907275410375,0.0294922309484537,12.309001816009172,1.1430025974417697,2.9078175688791275,7.863521041199064,2.345149758214883,3.6675335747157294,,a
501,6051.csv,millinletTemp,849.4642845144356,5.47519286573546,2.3399130038818665,0.57785121899968,-0.1628782653094949,0.0251894529757435,5.972883571944863,1.0876291166783514,2.413617220512528,7.837674103965963,1.9287701709365983,4.542983671698927,,a
502,6052.csv,millinletTemp,849.0619189046866,2.94173263656114,1.7151479926120483,0.3151399623511592,0.5172006058160292,0.0184534744736102,4.867814820170816,1.0940967214731312,2.1827229289462635,5.798518696194093,1.3946591997001727,1.6109655325127188,,a
503,6053.csv,millinletTemp,849.4391890899554,2.891786537950208,1.7005253711574573,0.3324310394187579,-0.113139626337678,0.0183226050004056,4.867814820187352,1.0773486255211129,2.241260359715661,5.15759500203077,1.4131982488336283,1.778800908396651,,a
504,6054.csv,millinletTemp,850.7355155213584,6.062529295472943,2.462220399451061,0.3660868624351178,-0.6232974201866415,0.0263248664843135,5.988803103665132,1.0360207678832742,1.836092344740936,8.535115139715675,2.071464506344813,7.940399095854016,,a
505,6055.csv,millinletTemp,853.6038490913879,2.475501171899208,1.5733725470781572,0.1659960489437241,0.5053587888402276,0.016825263014538,4.278174895214312,0.9915213617361832,2.103571498468895,5.027841021142414,1.2791088486638176,1.4875707516976708,,a
506,6056.csv,millinletTemp,853.8583839873585,2.7916638672672387,1.6708273002519556,0.1249296689699902,0.2328728826134951,0.0178618579901,4.613471328205666,1.0513344556649806,1.9831627822690012,5.416026296809905,1.383684609997337,2.022786662153253,,a
507,6057.csv,millinletTemp,854.1353561283536,2.733654170955596,1.6533765968331582,-0.0130824619183806,-0.2001634615601668,0.0176827213671586,4.450906216271677,0.995936660490809,2.292251259118052,5.037228490856608,1.376762456548005,1.4207687685010806,,a
508,6058.csv,millinletTemp,854.515802890933,1.940705767657244,1.3930921605038356,-0.0096909164574017,-0.0437668711344265,0.0148971716687045,2.6595690568663226,0.8410149267370901,1.6251279385264228,4.264655698581719,1.176535414714158,1.1849962370112652,,a
509,6059.csv,millinletTemp,854.9280881418739,2.0217789175665155,1.4218927236491914,0.1308399661529789,-0.1851521724145333,0.0151409537804542,3.4260762639340085,0.8796546660680763,1.7512864494632798,3.855351414939885,1.201310587904071,1.2318352020957688,,a
510,6060.csv,millinletTemp,853.8580653439153,7.993033701206687,2.827195377261128,-0.3368024205323857,-0.9111226944943652,0.030176835548861,8.002035945797441,0.9948746404026344,2.1009808716379084,7.905556592592807,2.517445759487181,5.5609284645702655,,a
511,6061.csv,millinletTemp,851.0804383597883,3.070800152590053,1.7523698675194268,0.5631116911418593,0.5559250843786465,0.0187531028151686,5.479401207095624,1.0099699190697553,2.183388743222915,5.7037998612118805,1.3861105998797514,2.844034110908299,,a
512,6062.csv,millinletTemp,850.8327922146239,2.5684708139567376,1.6026449431975685,0.0217251053412664,-0.1331275365425783,0.0172159897648961,5.660939943131738,0.9673947785208272,2.144054070131254,4.250080581699776,1.322522090812687,1.3885284221115162,,a
513,6063.csv,millinletTemp,850.7828396846255,2.7120018717685737,1.6468156763185653,0.2572894320755569,0.2688700626219793,0.0176946247976211,5.660939943142275,1.0034233634412313,2.462276258810114,5.592960385263083,1.3626521844854322,1.413621830347762,,a
514,6064.csv,millinletTemp,850.8313457278482,2.5373022927329973,1.5928911741650769,0.0820580849060116,0.2163329291623439,0.0170877738126151,3.966169878485639,1.0268053066204996,2.195730478923529,5.628488842751006,1.3347985184286566,1.401265739518184,,a
515,6065.csv,millinletTemp,850.8233102257635,3.3329915870500275,1.8256482648774452,0.3433435804951784,0.6284823921538796,0.0195094002549638,9.908371804899751,1.0317820235157984,2.7728852366004992,7.098972944162814,1.507209415317654,1.8135512198479165,,a
516,6066.csv,millinletTemp,851.1139994708994,2.9633141905263147,1.7214279510122736,0.4563493817635628,0.196102950151273,0.0184233049802824,6.793593781891334,1.094567025321158,2.2895372814195087,5.232909456531479,1.432503823576922,2.844157935688388,,a
517,6067.csv,millinletTemp,850.6781451910408,2.230980428834942,1.4936466880875618,-0.0359537101174979,0.2852100600955096,0.0160345077867039,3.7703366681829817,1.0417233114896374,1.868054052401409,4.555956038258409,1.2251637284261638,1.424257253518329,,a
518,6068.csv,millinletTemp,849.8266215149921,2.1329839916758955,1.4604738928429688,-0.0070978541648239,-0.0771970068823701,0.0157104920129594,3.12402884503664,0.9144134261858692,1.7014861294176915,4.313122279780584,1.2265436203527331,1.3245669921156205,,a
519,6069.csv,millinletTemp,849.1690317585302,2.194927754570017,1.4815288571506184,0.26616034916764,-0.1924274057290609,0.0159641224170828,3.3963386844942502,0.8947106379431681,1.8004181604847929,4.404400959460966,1.2542325441440392,1.3417270600608715,,a
520,6070.csv,millinletTemp,849.4383950159067,2.271060990566508,1.5070039782848976,0.4501118421441805,0.0474991613872921,0.016148869498543,3.369014849487793,0.9590690153752444,1.969044352778012,5.621331650350931,1.302664131328278,1.864379288359861,,a
521,6071.csv,millinletTemp,850.4614587615283,2.9947022488919792,1.7305208027908765,-0.0017337653325473,-0.5688160296731128,0.0185822646001786,3.5572349264102727,0.9286418229622506,2.0420625327257187,4.130434458341833,1.4678644719940055,1.622763804377363,,a
522,6072.csv,millinletTemp,851.8725289626118,2.3086054243650502,1.5194095643917245,-0.2174980134542249,0.1127900032926882,0.0162938983920283,3.8389520858428754,0.9550424984933727,1.9178363001304173,4.712700848708287,1.2819867607320672,1.032058009653504,,a
523,6073.csv,millinletTemp,853.1320461336828,2.855010067614181,1.6896775040267835,-0.0791465604127853,0.4631567154198506,0.0181274856944977,4.308956294316607,0.9706124951567912,2.260062067062135,5.401344675081124,1.375188965793708,1.2990935841725,,a
524,6074.csv,millinletTemp,853.9029649261605,2.1852726120641357,1.4782667594396268,-0.0214486116810773,-0.0037588270645985,0.0157941479711921,4.1257555239686425,0.9774245639349378,1.8274121236975285,4.319074312004933,1.228194424289912,1.1696424310932656,,a
525,6075.csv,millinletTemp,854.6106753315651,2.200069898276948,1.4832632599363298,0.0285956918038994,-0.2254798743777168,0.0157857814555153,3.6911093433793902,1.0846933021073777,1.7958263342065093,4.236084904846431,1.2380949023590977,1.4774789767514478,,a
526,6076.csv,millinletTemp,854.8557515822785,2.2969533252414887,1.5155702970306222,-0.1631900139130793,0.0575123363862259,0.016174031390206,4.080686350066009,1.035412928029504,1.921054274171988,4.678343614322628,1.2641883591821892,1.4278094003861244,,a
527,6077.csv,millinletTemp,854.336918050066,2.1111523203778497,1.452980495525611,-0.013111347770392,-0.1633752355250153,0.0155209459935462,4.080686350055227,0.9248501307463598,1.7729588835338097,4.263708212254879,1.2330656095240635,1.1294583296407557,,a
528,6078.csv,millinletTemp,854.0564277044855,2.118475724384007,1.455498445338918,-0.1411315063719887,-0.3452174778266252,0.0155451484604585,4.34843128650699,0.9764799404583776,1.903515973754745,3.933795558699526,1.2369555295224537,1.103865234605848,,a
529,6079.csv,millinletTemp,855.1501090670171,4.4058881324230255,2.099020755596053,0.8255289929363208,0.833051278074231,0.0224042203773857,3.67018144482328,1.0121927184543866,2.046200608852476,6.814080848432154,1.631263030324523,3.631053376011613,,a
530,6080.csv,millinletTemp,858.6616699182704,4.995690883633346,2.235104222096443,-0.6699195329042816,0.0847595910465055,0.0237519879189742,3.555709263098877,0.9939066282124543,1.89606236711031,8.162443646598962,1.866635417463246,5.2675120729350455,,a
531,6081.csv,millinletTemp,858.0837603918453,3.695226102265527,1.9222970900112,-0.1324104313110521,0.0205507647661535,0.0203856913681257,5.327295229654581,0.9960543735237468,2.260648203041657,5.80584504768164,1.6120242310126418,1.5805242000661326,,a
532,6082.csv,millinletTemp,857.6624116869382,2.264797927533304,1.5049245587514692,0.0657682195178046,-0.0769693748820752,0.0159757473763297,3.410662274649001,0.9948870014754958,1.91352593961667,4.832919957724773,1.2619056007009324,1.4022603307438066,,a
533,6083.csv,millinletTemp,857.9270294736843,2.0708762618317818,1.4390539468108143,-0.0977622449111772,0.6339214975036711,0.0153095231754804,4.773747875152825,0.950170122234912,1.8820901407884416,4.8195349920297,1.1742303319892682,1.112437256300779,,a
534,6084.csv,millinletTemp,857.2154325886991,2.2999935168136183,1.516572951365551,0.1590234171613004,0.2114486863345428,0.0161566165042351,3.529574292790772,1.0277331785432855,1.9090728701437985,5.5615202748747405,1.2665005063027872,1.5857083357114512,,a
535,6085.csv,millinletTemp,856.2549648293964,3.3244117020969046,1.8232969319605912,-0.0975251505736493,-0.0523980387454332,0.019466839676223,5.476958818293315,1.0823443453544872,2.329041208432233,4.965513685766195,1.5069320580516254,2.066992331119595,,a
536,6086.csv,millinletTemp,855.386336231884,3.4952210150153142,1.86955101963421,-0.3441472723866118,-0.0962315792931454,0.0199500098938515,6.997194948727948,1.0481657509217537,2.658934952384952,5.506688604676548,1.55904020426881,2.141217811850319,,a
537,6087.csv,millinletTemp,855.2135352972399,3.2344089899934776,1.7984462710888744,-0.0012068385719006,0.2228917092207796,0.0191201342934526,6.062075617620557,0.9993966968531952,2.655461766540587,5.6837957965982016,1.4662799977062984,1.6081446625252624,,a
538,6088.csv,millinletTemp,854.814816337286,3.970729969158419,1.9926690566068463,-0.4734369474638468,1.3532506993348203,0.0212839587707898,9.768596687864727,1.0784760620060845,3.0772007829739425,7.498806223308771,1.5698446815897096,3.325810515724598,,a
539,6089.csv,millinletTemp,852.7312341655715,5.928000186739874,2.434748485314217,0.1356146864460504,-0.8349451597232886,0.0260936499459367,4.399642955406788,0.9914742918774466,1.9948124670821537,7.1821176670624185,2.2759546179341617,5.278902741476696,,a
540,6090.csv,millinletTemp,853.2785499083049,7.6980613445341985,2.7745380416448064,-0.0159959171012798,-1.1683659586938244,0.0297667132219295,3.959146002232484,0.9328085554207252,1.7792712324380868,8.117110459259543,2.792504621939682,5.723500510853982,,a
541,6091.csv,millinletTemp,855.8335318479686,1.93271589718943,1.3902215280988244,-0.2688144605640147,-0.0006978622358375,0.0148628116112612,4.093637498327149,0.9380054759416894,1.7217480298798726,4.398334916488001,1.1675541961045073,1.189396279677876,,a
542,6092.csv,millinletTemp,855.7799385019712,4.756281174976196,2.1808899960741246,-0.5998732692312142,0.270051095630218,0.0232997604731969,9.423025624320374,1.0845632499584144,2.535102691962864,8.375506017544419,1.827533174054216,4.560373151513672,,a
543,6093.csv,millinletTemp,854.1455868421053,3.93643223989,1.984044414797713,0.4133116065126401,0.4978964022763743,0.0212029387453506,9.423025624301912,1.0082883714215152,2.517102724612668,6.978096227126091,1.6248285120887789,3.615551924149477,,a
544,6094.csv,millinletTemp,854.4577678855325,2.9239344141711485,1.709951582405522,0.370820641195157,0.3567565115643933,0.0182054633559672,6.715161749135439,0.9726662108068228,1.9800491310233923,5.034378086191803,1.4037954493901137,1.8080407005405024,,a
545,6095.csv,millinletTemp,857.0824073684211,4.638776513659829,2.15378190949312,-0.54420724434833,-0.3026473626646204,0.0229530191800599,6.715161749167734,0.9896778982749542,1.7853165125410675,6.8503540822110285,1.799171092297313,4.934377745773467,,a
546,6096.csv,millinletTemp,857.7986546649146,1.959973506895296,1.3999905381449176,0.0953895774634438,-0.0485546765797515,0.014903901177158,2.763195045708156,0.986522414172926,1.6020029154439823,3.824528931092986,1.1779779991775632,1.7103911504585725,,a
547,6097.csv,millinletTemp,857.6210442988205,2.0928137277172323,1.4466560502473391,0.080249138032462,0.0761504065551488,0.0154247424842062,2.984843443718732,0.993702171691809,1.8112313097351125,4.290532047601888,1.2132448248079504,1.6732998801343033,,a
548,6098.csv,millinletTemp,857.2645123359579,1.9530374497033876,1.397511162639994,0.2268393250478226,0.0895304819101792,0.0148963353714632,2.984843443695617,1.0193054071115184,1.6126952738045488,4.377457009505948,1.175540060090317,1.1867872512856836,,a
549,6099.csv,millinletTemp,857.4052901703801,2.180539821652169,1.4766651013862857,0.2821252322871063,-0.0611063071747599,0.0157464969779786,3.648511331100332,0.9706651971643654,1.897025256101829,4.821164551133403,1.2649070712741548,1.3394388905538943,,a
550,6100.csv,millinletTemp,858.4710801466737,2.4314298400511167,1.5593042807775257,0.052745176788007,0.1791347334208493,0.0166138079728239,4.543538168833398,0.9893604771453972,1.984059124537845,4.9944245263109455,1.2946598536823557,1.3463618387135172,,a
551,6101.csv,millinletTemp,858.7356724183701,1.6573878921307172,1.287395779133487,0.1412480986602597,0.0949952916515957,0.0136191730706436,2.58613890858588,0.9279192154856872,1.4974068323290153,3.584226986635817,1.0708117857723949,1.04384062687127,,a
552,6102.csv,millinletTemp,858.613183346467,1.8886611834009888,1.3742856993365642,0.0159271379173318,-0.4285022388492789,0.0146191055555841,2.743889142693347,0.9386260490744288,1.6208269160177702,3.5751544549368965,1.1784081197620258,0.9951940696907284,,a
553,6103.csv,millinletTemp,858.3851699895068,2.349989269442869,1.5329674717497657,0.0305859947371255,-0.335828196426077,0.0163225566355683,2.751120701229397,0.93081740839123,1.5878413099142932,4.403702972453789,1.3115767061550216,1.5470465826282442,,a
554,6104.csv,millinletTemp,857.838507368421,2.07794443637633,1.4415076955661146,0.216679473494894,0.4631158012644327,0.015333392175884,3.374812490546623,0.9783188974883588,1.6363991118869716,4.983305056126329,1.1934714798821664,3.3576727778088875,,a
555,6105.csv,millinletTemp,857.5554913793103,1.886113754041164,1.3733585671779835,-0.2579079656779103,0.5852879371506243,0.0146734598767301,3.3748124905238788,0.9464302148531356,1.7158142520077615,5.644468291008547,1.1444899637140962,1.9030870523380117,,a
556,6106.csv,millinletTemp,855.7183223529412,3.8744614177664265,1.9683651637250712,0.225240194200742,-0.625322824707895,0.0210645296060902,6.223571885173022,1.0313663156102284,1.947391050911728,6.0034903327919045,1.735679785046331,3.7813448595578567,,a
557,6107.csv,millinletTemp,854.3260303267974,2.000540066025656,1.4144044916591774,0.0823162393958208,-0.1823571886853852,0.0151674890114127,3.14825580935506,0.948183608572342,1.7222550767758322,4.458776940954298,1.1932221973066215,1.4817528659296997,,a
558,6108.csv,millinletTemp,854.7611755263158,2.546726621196087,1.5958466784738712,0.1293518648484288,0.010300638201997,0.0170463374295357,3.510936383490004,0.9845594408655408,1.9945738471575036,5.081428878042218,1.329136026004551,1.4235868720539615,,a
559,6109.csv,millinletTemp,855.5006972573839,2.6484587023084787,1.6274085849314175,0.1745260387785087,-0.1029810047280963,0.0173471452560461,3.392089926426278,1.0134441909719338,1.8206675525357727,4.366877919198736,1.3365278898955495,1.731539609586801,,a
560,6110.csv,millinletTemp,855.834116229812,1.8973872722391725,1.3774568132029303,0.1046708259641213,-0.1366984472878805,0.0146483722784441,3.1500452575190154,0.9535378241506228,1.5359773533676402,3.829092466731382,1.1468007152664426,1.2216539699479048,,a
561,6111.csv,millinletTemp,855.494277631579,1.62676381787278,1.2754465170569795,-0.2225689258145506,0.1756781986820415,0.0136144004112645,2.794549088119475,0.8969083313796695,1.468685501985745,4.309537908781683,1.0425651137362453,1.215571538612637,,a
562,6112.csv,millinletTemp,855.8151619273301,1.7842911981603136,1.3357736328286742,0.0637284077928526,-0.2230254407011291,0.0142453830310599,3.009777771462814,0.921597592519966,1.351169297195698,4.024658794576507,1.1206786439800236,0.9846089979538228,,a
563,6113.csv,millinletTemp,856.3191580602884,1.8845802217329932,1.3728001390344458,0.0028523207348317,-0.3308687809933484,0.0146637632793501,3.0097777714651857,0.9514615642288132,1.56862711511043,4.064117161292018,1.161337911786612,1.0519420924011806,,a
564,6114.csv,millinletTemp,857.1223802631579,1.9255073549670307,1.387626518544176,-0.1682545723560085,-0.5008726678184034,0.0147790949578979,3.141819905668069,0.9833658216701454,1.6508864383092356,3.9484405466332255,1.1999199047867142,1.188779135254758,,a
565,6115.csv,millinletTemp,858.724742311771,4.69550447401937,2.1669112750685877,0.2574817983236008,-0.2117914585710645,0.0229340675831183,4.617831775642465,0.968895281892624,2.02424626232711,6.262414552599953,1.74779182375467,3.8036761349162727,,a
566,6116.csv,millinletTemp,858.7645941532788,5.147773906109139,2.2688706234841023,0.2312286916824726,-0.6458495758331297,0.0240917954342984,3.007419861743116,0.9965333928374048,1.690046907384576,6.327470953089785,1.927620852230726,4.741832179127147,,a
567,6117.csv,millinletTemp,856.8043206449908,2.336647945017878,1.5286098079686254,-0.4164943140959032,0.9335550306590256,0.0162549873109939,3.758394363356892,0.9256184049037188,1.9028190311237296,5.844541319743791,1.2375329173762315,1.0110599664788975,,a
